0,1,2
-1.3144699247760547,-1.3969993449532836,0.0
-1.2000145942964335,-0.13480131198999493,0.0
0.7730485050067102,-0.7044181997350232,1.0
-1.0998815269496478,0.022213928039390988,0.0
-1.158663833832082,-1.271023040846661,0.0
1.022153496375773,-0.5999830448488669,1.0
1.0539137409240544,0.6044235385892025,1.0
-0.9114371709912186,0.10788413080661359,0.0
1.3808620111041832,-1.3585029367597998,1.0
1.1604800519438083,-0.016345402757487165,1.0
-1.0665620144280579,0.03331727813886288,0.0
1.0231989877216376,-0.008898663292110321,1.0
-0.7196704873514501,0.9522756260818906,0.0
-0.9366317355975211,-1.4977203810831696,1.0
0.9682743320021328,0.7369951690182122,1.0
-0.736533947713885,-1.415042920852526,1.0
1.4765988274317485,0.13024845535270219,1.0
-0.8809431862509464,-0.34329768218246975,0.0
-1.223964910105932,-0.24888866705810792,0.0
0.7007516012443729,0.30104946378806546,1.0
1.5365285303231175,0.22239080944544862,1.0
0.799837899447105,-1.094042931032235,1.0
1.168671813228816,1.7759935855067666,1.0
1.7247644131502642,-0.9070304174806991,1.0
-1.0014207759137947,2.0747931679465657,0.0
-0.6865795810243407,2.2986539407136757,1.0
0.9991207094646701,1.0172643432511694,1.0
1.1098309176304846,0.6491729272546821,1.0
0.9945685467507144,-1.6094388961729544,1.0
0.8308189561236605,-0.5144298913687853,1.0
-0.9510751629342117,-0.23871286931467955,0.0
1.3461923668655928,0.46629936835718944,1.0
0.78546729789626,-0.07954058693411101,1.0
-0.9110331418971493,-0.42371509994342044,0.0
0.8213583856744086,-2.0151887171225265,1.0
1.2739326474312023,-0.3198310471180883,1.0
-1.0358407881638494,0.9490047765052598,0.0
1.0966809851260981,-0.12620118371357705,1.0
0.8933191892557253,-0.6849217352472302,1.0
-1.2644677593656275,0.7596931198502055,0.0
-0.8968044517107561,-1.9580812342078666,0.0
0.9960519068674379,-1.4474361123195851,1.0
-1.049531311531342,0.095139443565453,0.0
-1.285670486722941,-0.16520955264073184,0.0
0.9917580526542124,0.4358672525149101,1.0
-0.8363658405333325,-1.429066898448291,0.0
-1.2994403673858836,-1.0971719846398227,1.0
0.968276815360624,1.703623988120705,1.0
1.3218617843454403,-0.21606012000326133,1.0
0.7813153481610127,-0.41581633584065,1.0
-0.8530866294400932,-1.2172541306410147,0.0
0.9306912685503176,1.943262263433996,1.0
1.251255980162787,1.0936866496587212,1.0
-0.8942484980683052,0.7796263036636958,0.0
-0.8866428842077798,-0.365461992676627,0.0
-1.190611099278926,0.13242780114877378,0.0
-1.1457658931169163,-1.5075851602643862,0.0
0.8924243678200638,2.0777122322502035,1.0
-0.6601267141854184,-2.9733154740508856,0.0
1.4971202143461668,1.1705269829481435,1.0
0.9988467436570356,1.5761667243192063,1.0
-0.7921554926504966,-0.7524141777250374,0.0
-1.0108144722256518,-1.193885976791938,0.0
-0.9631924554108381,-1.2963918071501508,0.0
-1.2524622046216671,-0.6166293716831945,0.0
1.256959048622369,0.7530621876919789,1.0
-0.6633646546850687,0.7631836460599923,0.0
0.40710843934439456,0.5229978045207515,1.0
-0.8090024980419749,0.19291719182330652,0.0
0.7362874642850308,-0.23028467842710793,1.0
1.2592707785384736,-0.5431980084071721,1.0
0.4661675975629056,-0.17478155445149818,1.0
0.6359002690379217,-0.2295177532399562,1.0
0.8752114856074097,-0.591375121085172,1.0
-1.0694420690340039,-0.3484589306523706,1.0
-1.182018225684411,-0.019397585962465276,0.0
-0.9797192487071548,0.6933906585165882,0.0
1.2008404620099236,1.9902736497540905,1.0
-0.7827786050220262,2.0467139684821385,0.0
0.7988962573102697,0.4223802204219781,1.0
-0.9148968270239075,-1.5406160245526137,0.0
-1.1306688434497576,1.5861709384232352,0.0
-1.0429617923609067,0.31736797594106797,0.0
1.241262305770201,-1.1477415998765863,1.0
-0.8702147646777137,-0.43812091634884287,0.0
0.45316012343261003,-0.45592201921402026,1.0
-1.1585874859887266,-0.15726516737513793,0.0
-0.9509669915701597,-0.45017643501165083,0.0
1.4565380725236015,1.2369078851902253,1.0
-0.7606127368233486,-0.6407599230105716,0.0
-1.2310714409099641,0.7470556550991475,0.0
1.349524157324136,0.5130743788396454,1.0
-0.671615708113556,0.4296764358626096,0.0
0.8520225588859115,-0.7221507700557533,1.0
-1.1419890223099396,0.8945977057600133,0.0
1.160197909816401,0.26998723863108903,1.0
1.3042863084560372,0.9493608646609868,1.0
1.4173452132061062,-1.6848999616851803,1.0
-1.0431987525685995,1.2962625863990573,0.0
-1.0845258675247837,-1.185983564929173,0.0
